graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
0,erdos,15,51,15,51,0.9285714285714286,0.5576923076923077,0.8666666666666667,1.0,13,13,0.0,True,0.02219703607261181,0.13698137598112226,0.13716873805969954,1.0013677923530502,0.0,0.0,0
1,synthetic:small,42,185,41,183,0.8135593220338984,0.854320987654321,0.75,0.8888888888888888,28,27,0.037037037037037035,True,0.4222410121001303,0.16731552360579371,0.08266817964613438,0.49408553291747154,0.023809523809523808,0.010810810810810811,2
2,synthetic:small,21,63,21,63,0.7878787878787878,0.7959183673469388,0.6842105263157895,0.9285714285714286,14,14,0.0,True,0.07642944995313883,0.0679981647990644,0.11007016990333796,1.6187226556569132,0.0,0.0,0
3,erdos,7,8,4,4,0.8,0.9583333333333333,1.0,0.6666666666666666,3,3,0.0,True,0.007390329148620367,0.08716962998732924,0.0775979682803154,0.8901949944217366,0.42857142857142855,0.5,2
4,erdos,31,51,25,43,0.8888888888888888,0.9604166666666667,0.8,1.0,17,16,0.0625,True,0.0635450859554112,0.11876204703003168,0.08800016576424241,0.7409788561659734,0.1935483870967742,0.1568627450980392,7
5,synthetic:small,33,62,18,30,0.896551724137931,0.9736842105263157,0.8666666666666667,0.9285714285714286,14,14,0.0,True,0.09770024893805385,0.08462648373097181,0.09667403297498822,1.1423614536829352,0.45454545454545453,0.5161290322580645,11
6,erdos,5,6,5,6,0.75,0.6666666666666666,0.6,1.0,3,3,0.0,True,0.005959768779575825,0.07455493789166212,0.13203912368044257,1.7710312343404047,0.0,0.0,0
7,erdos,18,33,17,30,0.7692307692307693,0.8311688311688311,0.6666666666666666,0.9090909090909091,12,11,0.09090909090909091,True,0.02174810180440545,0.10230750031769276,0.0889675416983664,0.8696091823385174,0.05555555555555555,0.09090909090909094,3
8,synthetic:small,25,75,25,75,0.8648648648648649,0.875,0.7619047619047619,1.0,16,16,0.0,True,0.11470346990972757,0.048858619295060635,0.0967397429049015,1.9799933829624492,0.0,0.0,0
9,erdos,31,29,31,29,0.7567567567567568,0.7958333333333334,0.6363636363636364,0.9333333333333333,15,15,0.0,True,0.023294182028621435,0.105713892262429,0.06973408721387386,0.6596492260521709,0.0,0.0,0
10,synthetic:small,50,390,49,385,0.8863636363636364,0.7668997668997669,0.7959183673469388,1.0,39,39,0.0,True,0.703003479167819,0.9051521420478821,0.8333005220629275,0.9206192896783161,0.02,0.012820512820512775,5
11,erdos,13,30,13,30,0.7777777777777778,0.875,0.7,0.875,8,8,0.0,True,0.04275155020877719,0.12696978077292442,0.06593761127442122,0.5193173593986549,0.0,0.0,0
12,erdos,23,45,19,40,0.8888888888888888,0.8307692307692308,0.8571428571428571,0.9230769230769231,14,13,0.07692307692307693,True,0.06178532401099801,0.11211406299844384,0.08591313287615776,0.7663011274272545,0.17391304347826086,0.11111111111111116,5
