graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
0,erdos,7,6,5,4,1.0,1.0,1.0,1.0,4,3,0.3333333333333333,True,0.006225991994142532,0.016363440081477165,0.007576085161417723,0.4629885356437723,0.2857142857142857,0.33333333333333337,2
1,synthetic:small,21,84,21,84,0.8888888888888888,0.6,0.8,1.0,16,16,0.0,True,0.032218914944678545,0.019268676172941923,0.015443012118339539,0.8014568297133676,0.0,0.0,0
2,synthetic:small,48,356,48,356,0.8888888888888888,0.7960687960687961,0.8181818181818182,0.972972972972973,37,37,0.0,True,0.3291257731616497,0.2781912270002067,0.27302921283990145,0.9814443675454172,0.0,0.0,0
3,synthetic:medium,75,225,71,211,0.8363636363636363,0.8194662480376765,0.7540983606557377,0.9387755102040817,50,49,0.02040816326530612,True,0.14031407935544848,0.05909597501158714,0.055389983113855124,0.9372885903480673,0.05333333333333334,0.06222222222222218,10
4,erdos,5,4,3,2,1.0,1.0,1.0,1.0,3,2,0.5,True,0.007269111927598715,0.010562870185822248,0.007451843004673719,0.705475204521189,0.4,0.5,2
5,synthetic:small,42,219,38,195,0.8888888888888888,0.9442970822281167,0.8235294117647058,0.9655172413793104,30,29,0.034482758620689655,True,0.150301244109869,0.027643756940960884,0.027589226141572,0.9980273737934627,0.09523809523809523,0.1095890410958904,18
6,synthetic:small,31,184,30,177,0.8888888888888888,0.8690476190476191,0.8,1.0,24,24,0.0,True,0.12703597592189908,0.04725184431299567,0.047472964972257614,1.0046796196524572,0.03225806451612903,0.03804347826086951,7
7,synthetic:small,32,128,32,128,0.8518518518518519,0.7971014492753623,0.7419354838709677,1.0,23,23,0.0,True,0.0948114711791277,0.027552986051887274,0.02059984626248479,0.7476447824454141,0.0,0.0,0
8,synthetic:medium,106,318,106,318,0.7885714285714286,0.4860947904426165,0.6509433962264151,1.0,69,69,0.0,True,0.14423282211646438,2.477455918677151,2.4965101331472397,1.0076910407674429,0.0,0.0,0
9,synthetic:small,34,102,34,102,0.8235294117647058,0.7689393939393939,0.7241379310344828,0.9545454545454546,22,22,0.0,True,0.04289148701354861,0.026206144131720066,0.018315885681658983,0.6989157042561378,0.0,0.0,0
10,erdos,20,188,20,188,0.9473684210526315,0.9444444444444444,0.9,1.0,18,18,0.0,True,0.08444630121812224,0.06562616024166346,0.06206356082111597,0.945713730508863,0.0,0.0,0
11,erdos,32,66,31,64,0.8444444444444444,0.7791666666666667,0.76,0.95,22,20,0.1,True,0.027004620991647243,0.014556484296917915,0.012788409832865,0.8785369854431626,0.03125,0.030303030303030276,2
12,erdos,22,24,21,23,0.6086956521739131,0.5702479338842975,0.5833333333333334,0.6363636363636364,11,11,0.0,True,0.012612108141183853,0.011352627072483301,0.009263288229703903,0.8159598805246079,0.045454545454545456,0.04166666666666663,1
13,synthetic:medium,88,172,59,111,0.8461538461538461,0.9443561208267091,0.8048780487804879,0.8918918918918919,43,37,0.16216216216216217,True,0.10694232396781445,0.029797424096614122,0.019242143724113703,0.6457653407127962,0.32954545454545453,0.35465116279069764,19
14,erdos,26,28,24,26,0.7142857142857143,0.7455621301775147,0.6666666666666666,0.7692307692307693,13,13,0.0,True,0.015053118113428354,0.012873250059783459,0.011395387817174196,0.8851989796091849,0.07692307692307693,0.0714285714285714,2
15,erdos,12,11,12,11,0.42857142857142855,0.40277777777777773,0.375,0.5,6,6,0.0,True,0.011174374725669622,0.009742493275552988,0.008697025012224913,0.8926898655448409,0.0,0.0,0
16,synthetic:small,49,138,43,121,0.8571428571428571,0.8655172413793104,0.7941176470588235,0.9310344827586207,32,29,0.10344827586206896,True,0.06954209506511688,0.045583318918943405,0.03869837103411555,0.8489590480001968,0.12244897959183673,0.12318840579710144,13
17,synthetic:medium,58,165,48,134,0.8307692307692308,0.9297619047619048,0.7714285714285715,0.9,32,30,0.06666666666666667,True,0.16546955378726125,0.026241303887218237,0.018965282011777163,0.7227263589220839,0.1724137931034483,0.18787878787878787,14
18,synthetic:medium,127,3102,127,3102,0.9504132231404959,0.558695652173913,0.905511811023622,1.0,115,115,0.0,True,15.913878293242306,59.86738495994359,59.87822889443487,1.0001811325899492,0.0,0.0,0
19,erdos,19,31,18,30,0.7692307692307693,0.8409090909090908,0.6666666666666666,0.9090909090909091,11,11,0.0,True,0.01258985698223114,0.01618967903777957,0.012126763816922903,0.7490428802587368,0.05263157894736842,0.032258064516129004,1
20,erdos,11,13,9,11,0.8333333333333334,0.9166666666666667,0.8333333333333334,0.8333333333333334,6,6,0.0,True,0.007408523000776768,0.012273195665329695,0.008935016114264727,0.7280105652927115,0.18181818181818182,0.15384615384615385,2
21,synthetic:medium,125,500,125,500,0.8625592417061612,0.785243741765481,0.7647058823529411,0.9891304347826086,92,92,0.0,True,0.2127100178040564,0.09166266303509474,0.09045682288706303,0.9868448056372742,0.0,0.0,0
22,erdos,31,29,31,29,0.6666666666666666,0.79375,0.75,0.6,15,15,0.0,True,0.016514360904693604,0.013769978191703558,0.010810483247041702,0.7850762794639022,0.0,0.0,0
23,synthetic:medium,88,722,88,722,0.8627450980392157,0.6154411764705883,0.7764705882352941,0.9705882352941176,68,68,0.0,True,1.0984203559346497,3.4600430163554847,3.449255464132875,0.9968822491016391,0.0,0.0,0
24,synthetic:small,37,274,37,274,0.875,0.8405172413793104,0.8,0.9655172413793104,29,29,0.0,True,0.1932583311572671,0.05011600814759731,0.04361745296046138,0.8703297523618211,0.0,0.0,0
25,synthetic:small,25,100,22,88,0.8648648648648649,0.8263888888888888,0.7619047619047619,1.0,17,16,0.0625,True,0.04885460715740919,0.020687727257609367,0.016857674345374107,0.8148635244199438,0.12,0.12,7
26,synthetic:small,44,176,44,176,0.8656716417910447,0.9285714285714285,0.7837837837837838,0.9666666666666667,30,30,0.0,True,0.09760977514088154,0.030588951893150806,0.026995590887963772,0.8825274884298463,0.0,0.0,0
