graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
0,synthetic:medium,146,1070,145,1063,0.8780487804878049,0.7767676767676768,0.7941176470588235,0.9818181818181818,111,110,0.00909090909090909,True,2.5744911888614297,38.53895106120035,47.51410813303664,1.2328853491000216,0.00684931506849315,0.0065420560747663226,7
1,synthetic:medium,55,110,55,110,0.75,0.47865013774104687,0.6,1.0,33,33,0.0,True,0.06374845467507839,0.13844336289912462,0.14229878596961498,1.0278483777752465,0.0,0.0,0
2,synthetic:medium,61,174,52,146,0.7246376811594203,0.7651515151515151,0.6944444444444444,0.7575757575757576,34,33,0.030303030303030304,True,0.19804128212854266,0.11591721000149846,0.0827341377735138,0.7137347230186466,0.14754098360655737,0.16091954022988508,15
3,synthetic:medium,134,393,110,321,0.8027210884353742,0.8488710038005812,0.7763157894736842,0.8309859154929577,75,71,0.056338028169014086,True,0.530273730866611,0.18367232894524932,0.0985378222540021,0.5364870300271257,0.1791044776119403,0.18320610687022898,35
4,synthetic:medium,93,182,68,130,0.8192771084337349,0.8842203548085901,0.8292682926829268,0.8095238095238095,43,42,0.023809523809523808,True,0.1314350632019341,0.08586432412266731,0.1098433886654675,1.2792669107666097,0.26881720430107525,0.2857142857142857,23
5,synthetic:medium,99,297,98,294,0.8181818181818182,0.8144796380090499,0.7078651685393258,0.9692307692307692,65,65,0.0,True,0.19647824903950095,0.10570325283333659,0.06425127945840359,0.6078458111379906,0.010101010101010102,0.010101010101010055,3
6,synthetic:medium,72,71,46,45,0.7843137254901961,0.9004255319148936,0.7692307692307693,0.8,26,25,0.04,True,0.06095230998471379,0.08948349487036467,0.06392439594492316,0.7143708014257921,0.3611111111111111,0.3661971830985915,10
7,synthetic:medium,85,629,84,625,0.8843537414965986,0.8553846153846154,0.7926829268292683,1.0,66,65,0.015384615384615385,True,1.606271875090897,5.934809601865709,3.1443547885864973,0.5298156132250672,0.011764705882352941,0.006359300476947549,4
8,synthetic:medium,51,102,51,102,0.7560975609756098,0.6072580645161291,0.6078431372549019,1.0,31,31,0.0,True,0.047151823062449694,0.13813120126724243,0.16829539788886905,1.2183735198484804,0.0,0.0,0
9,synthetic:medium,98,245,98,245,0.775,0.5340501792114696,0.6326530612244898,1.0,62,62,0.0,True,0.15276933601126075,2.864792369771749,2.969875948037952,1.0366810451518258,0.0,0.0,0
10,synthetic:medium,120,840,119,833,0.8725490196078431,0.7211111111111111,0.7807017543859649,0.9888888888888889,92,90,0.022222222222222223,True,1.62045186618343,15.611641380004585,15.388914687093347,0.985733294309687,0.008333333333333333,0.008333333333333304,7
11,synthetic:medium,130,2312,130,2312,0.9300411522633745,0.6730869338885996,0.8692307692307693,1.0,113,113,0.0,True,9.679935534019023,59.95322868367657,59.95746205095202,1.000070611164209,0.0,0.0,0
12,synthetic:medium,106,505,91,428,0.7941176470588235,0.8537946428571429,0.75,0.84375,66,64,0.03125,True,1.0630167927592993,0.9169105840846896,0.16692803567275405,0.18205486834835782,0.14150943396226415,0.1524752475247525,34
13,synthetic:medium,56,240,55,236,0.8536585365853658,0.8680555555555556,0.7608695652173914,0.9722222222222222,36,36,0.0,True,0.27767752204090357,0.05731558008119464,0.04302520677447319,0.7506720984682113,0.017857142857142856,0.01666666666666672,4
14,synthetic:medium,101,1114,101,1114,0.9,0.7506172839506172,0.8181818181818182,1.0,81,81,0.0,True,4.029410810209811,9.971577746327966,10.692447524983436,1.0722924492988013,0.0,0.0,0
15,synthetic:medium,102,1822,102,1822,0.9375,0.5879629629629629,0.8823529411764706,1.0,90,90,0.0,True,7.126344404183328,34.906273380853236,33.54793046414852,0.9610859944318837,0.0,0.0,0
16,synthetic:medium,98,1272,98,1272,0.9050279329608939,0.7596223674655047,0.826530612244898,1.0,81,81,0.0,True,3.6118074832484126,10.6267143599689,13.681769558228552,1.2874882202318452,0.0,0.0,0
17,synthetic:medium,108,162,108,162,0.7065868263473054,0.49498443445174684,0.5462962962962963,1.0,59,59,0.0,True,0.10414845077320933,0.21458450006321073,0.10722323413938284,0.4996783742898383,0.0,0.0,0
18,synthetic:medium,53,150,43,120,0.7666666666666667,0.8507246376811595,0.7666666666666667,0.7666666666666667,32,30,0.06666666666666667,True,0.10004499088972807,0.027042930014431477,0.03115366119891405,1.1520076109463315,0.18867924528301888,0.19999999999999996,15
19,synthetic:medium,138,665,121,580,0.8228571428571428,0.8817086527929902,0.782608695652174,0.8674698795180723,86,83,0.03614457831325301,True,1.0890285088680685,2.444447142072022,0.548439844045788,0.22436150678263636,0.12318840579710146,0.1278195488721805,38
20,synthetic:medium,112,830,112,830,0.8421052631578947,0.7302832244008715,0.7619047619047619,0.9411764705882353,85,85,0.0,True,1.7813336681574583,13.686941195745021,13.968908614944667,1.020601200455753,0.0,0.0,0
21,synthetic:medium,79,1193,79,1193,0.9178082191780822,0.6393034825870647,0.8481012658227848,1.0,67,67,0.0,True,4.277018681168556,4.55933005316183,4.832591748330742,1.059934615827913,0.0,0.0,0
22,synthetic:medium,98,1866,98,1866,0.9347826086956522,0.6627906976744187,0.8775510204081632,1.0,86,86,0.0,True,8.590896346140653,25.130638700909913,24.9990153061226,0.9947624333645548,0.0,0.0,0
23,synthetic:medium,129,129,129,129,0.6701030927835051,0.4717548076923077,0.5038759689922481,1.0,65,65,0.0,True,0.0767540386877954,0.07310447189956903,0.044883623253554106,0.6139654946856774,0.0,0.0,0
24,synthetic:medium,93,767,93,767,0.8727272727272727,0.7904109589041096,0.782608695652174,0.9863013698630136,73,73,0.0,True,1.6794970449991524,5.692975493147969,5.654899030923843,0.9933116764212397,0.0,0.0,0
25,synthetic:medium,95,450,81,378,0.9090909090909091,0.9792243767313019,0.859375,0.9649122807017544,62,57,0.08771929824561403,True,0.6205484583042562,0.2948815352283418,0.08534448314458132,0.28941955649577966,0.14736842105263157,0.16000000000000003,39
26,synthetic:medium,133,399,132,396,0.8105263157894737,0.830703012912482,0.7129629629629629,0.9390243902439024,82,82,0.0,True,0.22633767686784267,1.650114726740867,1.140703262295574,0.691287244341229,0.007518796992481203,0.007518796992481258,3
27,synthetic:medium,103,396,81,302,0.8070175438596491,0.8859848484848485,0.7796610169491526,0.8363636363636363,57,55,0.03636363636363636,True,0.47528942208737135,0.5728977452963591,0.0446804310195148,0.07799023715200988,0.21359223300970873,0.23737373737373735,34
28,synthetic:medium,88,352,87,347,0.8260869565217391,0.7452380952380953,0.7307692307692307,0.95,60,60,0.0,True,0.23533160332590342,0.6577437939122319,0.6867545181885362,1.0441064203795063,0.011363636363636364,0.014204545454545414,5
29,synthetic:medium,110,330,107,321,0.8589743589743589,0.8607142857142857,0.7790697674418605,0.9571428571428572,70,70,0.0,True,0.18768002977594733,1.0084172417409718,0.9486840404570103,0.9407653907415985,0.02727272727272727,0.027272727272727226,9
30,synthetic:medium,54,245,53,239,0.8055555555555556,0.8367647058823529,0.7631578947368421,0.8529411764705882,34,34,0.0,True,0.2425301279872656,0.08864269591867924,0.09568197932094336,1.079411883058272,0.018518518518518517,0.024489795918367308,6
31,synthetic:medium,83,390,74,348,0.8448275862068966,0.8982630272952854,0.765625,0.9423076923076923,53,52,0.019230769230769232,True,0.5395823488943279,0.6668888707645237,0.10316667379811406,0.1546984487533034,0.10843373493975904,0.10769230769230764,27
32,synthetic:medium,143,556,117,450,0.8588235294117647,0.9153481012658228,0.8021978021978022,0.9240506329113924,82,79,0.0379746835443038,True,0.8152630510739982,0.23115782300010324,0.2068522130139172,0.8948527474833713,0.18181818181818182,0.19064748201438853,44
33,synthetic:medium,56,224,56,224,0.8444444444444444,0.8401206636500754,0.7450980392156863,0.9743589743589743,39,39,0.0,True,0.15092183789238334,0.1251137782819569,0.13002648344263434,1.0392659004318945,0.0,0.0,0
34,synthetic:medium,111,222,111,222,0.7528089887640449,0.5256105834464043,0.6036036036036037,1.0,67,67,0.0,True,0.1071538939140737,1.7403090950101614,1.54748703725636,0.8892024076029578,0.0,0.0,0
35,synthetic:medium,70,673,70,673,0.8925619834710744,0.8121212121212121,0.8181818181818182,0.9818181818181818,55,55,0.0,True,1.271851513069123,1.8126091407611966,1.8203921280801296,1.0042938034151503,0.0,0.0,0
36,synthetic:medium,89,267,89,267,0.8496732026143791,0.6865384615384617,0.7386363636363636,1.0,65,65,0.0,True,0.11642013303935528,0.12774325720965862,0.08536821231245995,0.6682795959425817,0.0,0.0,0
37,synthetic:medium,82,82,76,76,0.7323943661971831,0.8261398176291792,0.7222222222222222,0.7428571428571429,37,35,0.05714285714285714,True,0.0615639160387218,0.05230470700189471,0.058276311960071325,1.1141695518523849,0.07317073170731707,0.07317073170731703,4
38,synthetic:medium,132,260,99,192,0.7833333333333333,0.8870175438596491,0.746031746031746,0.8245614035087719,58,57,0.017543859649122806,True,0.3403290221467614,0.06514771282672882,0.07034188089892268,1.0797290932685328,0.25,0.2615384615384615,24
39,synthetic:medium,71,359,70,355,0.8214285714285714,0.8079777365491652,0.7301587301587301,0.9387755102040817,50,49,0.02040816326530612,True,0.3853679345920682,0.9506548340432346,0.8228621268644929,0.8655740205567294,0.014084507042253521,0.011142061281337101,4
40,synthetic:medium,105,105,105,105,0.6708860759493671,0.5067126269956459,0.5047619047619047,1.0,53,53,0.0,True,0.058789175003767014,0.10696269292384386,0.06610609916970134,0.6180294957305168,0.0,0.0,0
41,synthetic:medium,67,266,66,263,0.8571428571428571,0.8003952569169961,0.7777777777777778,0.9545454545454546,45,44,0.022727272727272728,True,0.28535513393580914,0.49660396995022893,0.5129537708126009,1.0329232182014383,0.014925373134328358,0.011278195488721776,3
42,synthetic:medium,83,82,47,44,0.84,0.953778677462888,0.875,0.8076923076923077,26,26,0.0,True,0.07074783509597182,0.04479881236329675,0.0795692689716816,1.776146839037009,0.43373493975903615,0.46341463414634143,11
43,synthetic:medium,140,1127,140,1127,0.8641975308641975,0.693287037037037,0.7777777777777778,0.9722222222222222,108,108,0.0,True,2.829924679826945,60.08063457207754,60.04157487023622,0.9993498786735605,0.0,0.0,0
44,synthetic:medium,62,155,62,155,0.7722772277227723,0.5250836120401338,0.6290322580645161,1.0,39,39,0.0,True,0.073115942068398,0.3753097206354141,0.28704166784882545,0.7648127721361776,0.0,0.0,0
45,synthetic:medium,91,273,91,273,0.8187919463087249,0.6451612903225806,0.7011494252873564,0.9838709677419355,62,62,0.0,True,0.1343376049771905,0.10862953495234251,0.06326969806104898,0.582435505121203,0.0,0.0,0
46,synthetic:medium,100,150,100,150,0.7096774193548387,0.3319191919191919,0.55,1.0,55,55,0.0,True,0.07656681723892689,0.4816360902041197,0.47068862710148096,0.9772702600048117,0.0,0.0,0
47,synthetic:medium,92,276,92,276,0.7973856209150327,0.6147540983606559,0.6630434782608695,1.0,61,61,0.0,True,0.1441882192157209,2.4172578109428287,2.3601683382876217,0.9763825470345922,0.0,0.0,0
48,synthetic:medium,123,360,96,278,0.828125,0.9148148148148147,0.7794117647058824,0.8833333333333333,65,60,0.08333333333333333,True,0.3049138691276312,0.12190901301801205,0.04542285716161132,0.3725963818187921,0.21951219512195122,0.22777777777777775,30
49,synthetic:medium,67,747,67,747,0.9,0.7378787878787879,0.8307692307692308,0.9818181818181818,55,55,0.0,True,1.2778947590850294,2.227458165027201,2.19354858295992,0.9847765571539401,0.0,0.0,0
