graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
0,synthetic:small,36,108,36,108,0.7547169811320755,0.5852842809364548,0.6666666666666666,0.8695652173913043,23,23,0.0,True,0.041911423206329346,0.019734513945877552,0.014476210810244083,0.7335478770820244,0.0,0.0,0
1,tudataset:COLLAB,38,703,38,703,0.9866666666666667,0.5,0.9736842105263158,1.0,37,37,0.0,True,0.7982344822958112,0.5942983338609338,0.6006427737884223,1.010675513569542,0.0,0.0,0
2,erdos,6,8,4,6,0.8571428571428571,0.9444444444444444,0.75,1.0,4,3,0.3333333333333333,True,0.004258215893059969,0.009599328972399235,0.007940249051898718,0.8271670941509727,0.3333333333333333,0.25,1
3,tudataset:COLLAB,43,369,43,369,0.95,0.8026315789473684,0.9047619047619048,1.0,38,38,0.0,True,0.31379248574376106,0.10502100689336658,0.09824337530881166,0.9354640391951622,0.0,0.0,0
4,tudataset:COLLAB,47,1081,47,1081,0.989247311827957,0.5,0.9787234042553191,1.0,46,46,0.0,True,1.8153319926932454,1.0566444313153625,1.0476059331558645,0.991446036252473,0.0,0.0,0
5,synthetic:small,27,108,27,108,0.8444444444444444,0.8947368421052632,0.7307692307692307,1.0,19,19,0.0,True,0.06966457609087229,0.02085404098033905,0.014868252910673618,0.7129674735314482,0.0,0.0,0
6,synthetic:small,46,209,43,199,0.8656716417910447,0.8129032258064517,0.8055555555555556,0.9354838709677419,32,31,0.03225806451612903,True,0.1221004449762404,0.0799671309068799,0.04273128695785999,0.5343606363421954,0.06521739130434782,0.04784688995215314,8
7,synthetic:medium,111,444,111,444,0.8602150537634409,0.783851976450799,0.7692307692307693,0.975609756097561,82,82,0.0,True,0.16389069659635425,0.05552266910672188,0.05020393384620547,0.9042060595052969,0.0,0.0,0
8,erdos,34,63,31,60,0.85,0.9087719298245615,0.8095238095238095,0.8947368421052632,19,19,0.0,True,0.023698978126049042,0.020996770821511745,0.01275841100141406,0.6076368175787646,0.08823529411764706,0.04761904761904767,3
9,synthetic:small,49,180,42,152,0.7936507936507936,0.7824561403508772,0.7575757575757576,0.8333333333333334,30,30,0.0,True,0.1061918050982058,0.03157188696786761,0.021810217294842005,0.6908113321525388,0.14285714285714285,0.15555555555555556,18
10,tudataset:COLLAB,331,4397,324,4347,0.9267461669505963,0.894278135657446,0.8662420382165605,0.9963369963369964,275,273,0.007326007326007326,True,53.3376653729938,2.3467499129474163,2.45259095588699,1.045101117232659,0.021148036253776436,0.011371389583807123,41
11,tudataset:NCI1,33,36,27,30,0.625,0.7777777777777778,0.5882352941176471,0.6666666666666666,18,15,0.2,True,0.016931886319071054,0.018298115115612745,0.0100029231980443,0.5466641309688435,0.18181818181818182,0.16666666666666663,5
12,tudataset:PROTEINS,15,27,15,27,0.7272727272727273,0.67,0.6666666666666666,0.8,10,10,0.0,True,0.014147047884762287,0.011743132956326008,0.010420486330986023,0.8873685046180562,0.0,0.0,0
13,tudataset:NCI1,60,65,46,51,0.6785714285714286,0.7924208144796381,0.6333333333333333,0.7307692307692307,28,26,0.07692307692307693,True,0.05033625569194555,0.015132914297282696,0.011196100153028965,0.7398508927681805,0.23333333333333334,0.2153846153846154,10
14,synthetic:small,37,132,34,118,0.7659574468085106,0.8424242424242424,0.72,0.8181818181818182,23,22,0.045454545454545456,True,0.07098801527172327,0.026170293800532818,0.017887151800096035,0.6834906759713893,0.08108108108108109,0.10606060606060608,10
