graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
0,synthetic:small,45,86,29,52,0.9230769230769231,0.9838056680161943,0.9,0.9473684210526315,21,19,0.10526315789473684,True,0.18221248360350728,0.11816489789634943,0.096944116987288,0.8204138345071339,0.35555555555555557,0.39534883720930236,13
1,erdos,22,35,19,30,0.7272727272727273,0.8677685950413223,0.7272727272727273,0.7272727272727273,11,11,0.0,True,0.06197503814473748,0.11078020464628935,0.09584471816197038,0.8651791036854773,0.13636363636363635,0.1428571428571429,4
2,synthetic:small,27,61,26,60,0.7647058823529411,0.7784090909090909,0.7222222222222222,0.8125,17,16,0.0625,True,0.10379915498197079,0.12031007604673505,0.10855771601200104,0.9023160784125118,0.037037037037037035,0.016393442622950838,1
3,synthetic:medium,125,124,57,41,0.9090909090909091,0.9838998211091234,0.9210526315789473,0.8974358974358975,41,39,0.05128205128205128,True,0.41018142784014344,0.09617222007364035,0.09197949524968863,0.9564039925381644,0.544,0.6693548387096775,28
4,synthetic:small,28,75,24,62,0.6666666666666666,0.723076923076923,0.6111111111111112,0.7333333333333333,16,15,0.06666666666666667,True,0.18448439287021756,0.11867940239608288,0.09129713894799352,0.7692753511118696,0.14285714285714285,0.17333333333333334,8
5,synthetic:small,39,38,16,14,0.9473684210526315,0.9931034482758622,1.0,0.9,10,10,0.0,True,0.12800331227481365,0.09935252787545323,0.08055338682606816,0.8107834651882097,0.5897435897435898,0.631578947368421,5
6,synthetic:medium,98,991,98,991,0.8863636363636364,0.7008660892738174,0.8041237113402062,0.9873417721518988,79,79,0.0,True,10.410974502097815,33.07149248663336,32.4843549891375,0.9822464166764422,0.0,0.0,0
7,synthetic:small,49,138,45,127,0.8571428571428571,0.8517241379310344,0.7941176470588235,0.9310344827586207,30,29,0.034482758620689655,True,0.32861024187877774,0.13100535701960325,0.16123477509245276,1.2307494804836574,0.08163265306122448,0.07971014492753625,11
8,synthetic:small,33,140,31,131,0.8,0.8174603174603174,0.75,0.8571428571428571,22,21,0.047619047619047616,True,0.41979264095425606,0.1300440700724721,0.09673361526802182,0.7438525663962475,0.06060606060606061,0.06428571428571428,7
9,erdos,6,6,5,5,0.8571428571428571,0.9444444444444444,0.75,1.0,3,3,0.0,True,0.011111084837466478,0.08161352574825287,0.06013969285413623,0.7368838964223239,0.16666666666666666,0.16666666666666663,1
10,erdos,24,25,24,25,0.8461538461538461,0.8333333333333333,0.7857142857142857,0.9166666666666666,12,12,0.0,True,0.0627185651101172,0.058664070907980204,0.08499138476327062,1.4487808883326072,0.0,0.0,0
11,synthetic:small,29,168,29,168,0.84,0.6904761904761905,0.7241379310344828,1.0,21,21,0.0,True,0.4480924420058727,0.1538665723055601,0.1038957959972322,0.6752330570600346,0.0,0.0,0
12,erdos,23,54,21,51,0.9032258064516129,0.9416666666666667,0.875,0.9333333333333333,15,15,0.0,True,0.06838541431352496,0.10216317092999816,0.07299230340868235,0.7144678727591219,0.08695652173913043,0.05555555555555558,3
13,synthetic:small,25,84,20,65,0.8275862068965517,0.9,0.8571428571428571,0.8,15,15,0.0,True,0.17322640679776669,0.08387990482151508,0.07548787398263812,0.8999518316486642,0.2,0.22619047619047616,10
14,synthetic:medium,111,222,111,222,0.7528089887640449,0.5040705563093623,0.6036036036036037,1.0,67,67,0.0,True,0.41280974075198174,5.509090774692595,5.564181195106357,1.0099999115401828,0.0,0.0,0
15,erdos,26,28,24,26,0.6666666666666666,0.757396449704142,0.6428571428571429,0.6923076923076923,13,13,0.0,True,0.05055786203593016,0.08200212894007564,0.059950612019747496,0.7310860436752485,0.07692307692307693,0.0714285714285714,2
16,synthetic:hard,50,536,50,536,0.9130434782608695,0.7470238095238094,0.84,1.0,42,42,0.0,True,3.1166790910065174,3.772829426918179,3.7693809983320534,0.9990859834368546,0.0,0.0,0
17,synthetic:small,50,234,48,227,0.8,0.8304761904761904,0.75,0.8571428571428571,36,35,0.02857142857142857,True,0.7719187033362687,0.26313014375045896,0.3623291403055191,1.3769959425444471,0.04,0.02991452991452992,7
18,synthetic:medium,128,256,128,256,0.751219512195122,0.5272472625413802,0.6015625,1.0,77,77,0.0,True,0.4656436210498214,14.481772501021624,14.709836336318403,1.015748337110025,0.0,0.0,0
19,erdos,17,21,17,21,0.8421052631578947,0.8958333333333333,0.8,0.8888888888888888,9,9,0.0,True,0.03721077833324671,0.10598893417045474,0.08101520081982017,0.7643741439038246,0.0,0.0,0
20,erdos,27,53,25,50,0.8421052631578947,0.7993827160493827,0.8,0.8888888888888888,18,18,0.0,True,0.07175269164144993,0.15266757179051638,0.08340164227411151,0.5462957280053653,0.07407407407407407,0.05660377358490565,3
21,synthetic:small,42,185,41,179,0.8363636363636363,0.854320987654321,0.8214285714285714,0.8518518518518519,29,27,0.07407407407407407,True,0.6298274612054229,0.1939910352230072,0.13108953787013888,0.6757504939310296,0.023809523809523808,0.032432432432432434,6
22,synthetic:medium,139,278,139,278,0.7477477477477478,0.5377581755593803,0.5971223021582733,1.0,83,83,0.0,True,0.5014969571493566,14.942117287311703,14.889065923634917,0.99644954174454,0.0,0.0,0
23,synthetic:medium,78,592,78,592,0.8823529411764706,0.7944444444444445,0.7894736842105263,1.0,60,60,0.0,True,4.070292334072292,9.27569116000086,9.184025176800787,0.9901176115484137,0.0,0.0,0
24,synthetic:small,45,44,19,15,0.9655172413793104,0.9976958525345622,0.9333333333333333,1.0,14,14,0.0,True,0.1302980910986662,0.11526983231306076,0.09145834017544985,0.7934282399844098,0.5777777777777777,0.6590909090909092,11
25,synthetic:small,23,83,21,77,0.8125,0.8333333333333334,0.7647058823529411,0.8666666666666667,15,15,0.0,True,0.15100579801946878,0.1425161249935627,0.09992150217294693,0.7011241863154802,0.08695652173913043,0.07228915662650603,5
26,synthetic:small,21,63,20,59,0.8387096774193549,0.8265306122448981,0.7647058823529411,0.9285714285714286,16,14,0.14285714285714285,True,0.12676954083144665,0.1492111529223621,0.10801506089046597,0.7239074209598034,0.047619047619047616,0.06349206349206349,4
27,synthetic:medium,88,172,58,108,0.8148148148148148,0.9395866454689985,0.75,0.8918918918918919,42,37,0.13513513513513514,True,0.5462218690663576,0.11483168881386518,0.12086458085104823,1.0525368223658365,0.3409090909090909,0.37209302325581395,19
28,synthetic:medium,107,412,86,326,0.8387096774193549,0.9096045197740114,0.8,0.8813559322033898,63,59,0.06779661016949153,True,2.117951833177358,0.41675959480926394,0.17600827105343342,0.42232566027420715,0.19626168224299065,0.20873786407766992,37
29,synthetic:medium,125,125,125,125,0.6772486772486772,0.4587602459016394,0.512,1.0,64,64,0.0,True,0.24867958994582295,0.1736228009685874,0.16019437601789832,0.9226574800327141,0.0,0.0,0
30,erdos,5,4,3,2,1.0,1.0,1.0,1.0,3,2,0.5,True,0.011243237182497978,0.07961397897452116,0.07607143884524703,0.9555035412762394,0.4,0.5,2
