graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
0,synthetic:small,42,232,42,232,0.7941176470588235,0.6099706744868035,0.7297297297297297,0.8709677419354839,31,31,0.0,True,0.2694056327454746,0.36194871785119176,0.3012346508912742,0.832257820057042,0.0,0.0,0
1,synthetic:small,40,111,31,85,0.8936170212765957,0.9799498746867168,0.8076923076923077,1.0,21,21,0.0,True,0.30030784476548433,0.1594997737556696,0.07602256769314408,0.4766311945344799,0.225,0.23423423423423428,11
2,synthetic:small,38,72,21,35,0.8275862068965517,0.8927536231884059,0.8571428571428571,0.8,16,15,0.06666666666666667,True,0.11181853013113141,0.1460958062671125,0.13616509083658457,0.9320260061923255,0.4473684210526316,0.5138888888888888,12
3,synthetic:small,44,176,44,176,0.8493150684931506,0.8619791666666666,0.7560975609756098,0.96875,32,32,0.0,True,0.24476777110248804,0.12395610101521015,0.11662904359400272,0.9408899008503958,0.0,0.0,0
4,synthetic:small,50,225,47,208,0.8285714285714286,0.892361111111111,0.7631578947368421,0.90625,34,32,0.0625,True,0.34948868583887815,0.17572942981496453,0.10784510616213083,0.6136997444064267,0.06,0.0755555555555556,12
5,synthetic:small,39,287,39,287,0.8955223880597015,0.7888888888888889,0.8108108108108109,1.0,30,30,0.0,True,0.7545431368052959,0.425788635853678,0.35865233605727553,0.8423248200088792,0.0,0.0,0
6,synthetic:small,28,56,28,56,0.7804878048780488,0.7379679144385026,0.6666666666666666,0.9411764705882353,17,17,0.0,True,0.06498473370447755,0.17040115408599377,0.16667146002873778,0.9781122723184505,0.0,0.0,0
7,synthetic:small,47,161,44,154,0.8285714285714286,0.844758064516129,0.7435897435897436,0.9354838709677419,33,31,0.06451612903225806,True,0.20441024703904986,0.15786535292863846,0.4604238518513739,2.9165604948129698,0.06382978723404255,0.04347826086956519,6
8,synthetic:small,24,32,18,25,0.8421052631578947,0.9666666666666668,0.8,0.8888888888888888,9,9,0.0,True,0.021226199343800545,0.11991518409922719,0.1213410827331245,1.0118908930892139,0.25,0.21875,6
9,synthetic:small,23,69,23,69,0.8205128205128205,0.5982142857142857,0.6956521739130435,1.0,16,16,0.0,True,0.06184395495802164,0.14335777796804905,0.11201067315414548,0.7813365604697774,0.0,0.0,0
10,synthetic:small,42,84,40,80,0.7796610169491526,0.7623529411764707,0.6764705882352942,0.92,27,25,0.08,True,0.0736482422798872,0.11767454026266932,0.04744843998923898,0.4032175514204355,0.047619047619047616,0.04761904761904767,4
11,synthetic:small,29,94,27,89,0.7272727272727273,0.5555555555555556,0.6153846153846154,0.8888888888888888,19,18,0.05555555555555555,True,0.11449441919103265,0.09550829511135817,0.19199196575209498,2.0102124692754844,0.06896551724137931,0.05319148936170215,5
12,synthetic:small,40,116,33,103,0.8163265306122449,0.8465473145780051,0.7692307692307693,0.8695652173913043,24,23,0.043478260869565216,True,0.16554502304643393,0.18473803903907537,0.1776953130029142,0.9618772285729875,0.175,0.11206896551724133,11
13,synthetic:small,42,97,39,91,0.8518518518518519,0.874141876430206,0.7419354838709677,1.0,23,23,0.0,True,0.11510549299418926,0.2825916479341686,0.15643587335944176,0.5535757142967099,0.07142857142857142,0.061855670103092786,5
14,synthetic:small,50,49,23,16,0.9333333333333333,0.9942857142857143,0.9333333333333333,0.9333333333333333,15,15,0.0,True,0.08902274211868644,0.05778327817097306,0.06580506032332778,1.1388253212048531,0.54,0.6734693877551021,11
15,synthetic:small,41,41,38,38,0.6086956521739131,0.6452380952380952,0.5384615384615384,0.7,20,20,0.0,True,0.042159156408160925,0.08000981295481324,0.13078377582132816,1.6345966949727815,0.07317073170731707,0.07317073170731703,3
16,synthetic:small,50,153,46,141,0.8,0.8777589134125636,0.7647058823529411,0.8387096774193549,32,31,0.03225806451612903,True,0.23023799574002624,0.22053457330912352,0.20002462901175022,0.906998961706451,0.08,0.07843137254901966,11
17,synthetic:small,31,64,25,55,0.7692307692307693,0.8361344537815125,0.6818181818181818,0.8823529411764706,19,17,0.11764705882352941,True,0.0746683981269598,0.27560953283682466,0.2572969342581928,0.9335560044308268,0.1935483870967742,0.140625,7
18,synthetic:small,33,62,27,50,0.7368421052631579,0.7904411764705882,0.6666666666666666,0.8235294117647058,17,17,0.0,True,0.28593618143349886,0.14740399410948157,0.15094421803951263,1.0240171506302713,0.18181818181818182,0.19354838709677424,8
19,synthetic:small,34,33,15,9,0.9,0.9920948616600791,1.0,0.8181818181818182,12,11,0.09090909090909091,True,0.0529502360150218,0.20961919240653515,0.089023242238909,0.4246903216107114,0.5588235294117647,0.7272727272727273,9
20,synthetic:small,27,108,27,108,0.918918918918919,0.9197530864197532,0.8947368421052632,0.9444444444444444,18,18,0.0,True,0.21350122662261128,0.18153161788359284,0.22974109277129173,1.265570678263955,0.0,0.0,0
21,synthetic:small,28,75,19,46,0.8387096774193549,0.9030612244897959,0.7647058823529411,0.9285714285714286,14,14,0.0,True,0.12550871074199677,0.0925533757545054,0.1498948009684682,1.6195497975790631,0.32142857142857145,0.3866666666666667,10
22,synthetic:small,21,84,21,84,0.8888888888888888,0.6125,0.8,1.0,16,16,0.0,True,0.09106628503650427,0.26108661806210876,0.12407428165897727,0.4752226773624291,0.0,0.0,0
23,synthetic:small,49,342,49,342,0.8571428571428571,0.8397435897435898,0.75,1.0,36,36,0.0,True,1.300454937852919,0.32561085000634193,0.34738395316526294,1.0668684816814211,0.0,0.0,0
24,synthetic:small,30,80,30,80,0.926829268292683,0.9856459330143541,0.8636363636363636,1.0,19,19,0.0,True,0.08751136297360063,0.122305350843817,0.13774500088766217,1.126238549150327,0.0,0.0,0
25,synthetic:small,40,207,40,207,0.8253968253968254,0.5956112852664577,0.7647058823529411,0.896551724137931,29,29,0.0,True,0.30612535309046507,0.16609461698681116,0.23476817505434155,1.4134604679752112,0.0,0.0,0
26,synthetic:small,27,110,20,79,0.967741935483871,0.9888888888888888,0.9375,1.0,16,15,0.06666666666666667,True,0.255942665040493,0.20916324807330966,0.12353217788040638,0.5906017382035947,0.25925925925925924,0.28181818181818186,11
27,synthetic:small,40,120,40,120,0.7936507936507936,0.7747252747252747,0.6756756756756757,0.9615384615384616,26,26,0.0,True,0.07376974215731025,0.11396020604297519,0.1520441947504878,1.3341867308764859,0.0,0.0,0
28,synthetic:small,44,261,43,256,0.8732394366197183,0.7851239669421488,0.8157894736842105,0.9393939393939394,34,33,0.030303030303030304,True,0.6729295230470598,0.9919100292026997,1.3048951071687043,1.3155377693051284,0.022727272727272728,0.019157088122605415,5
29,synthetic:small,23,85,22,82,0.8571428571428571,0.9666666666666667,0.75,1.0,15,15,0.0,True,0.10929736495018005,0.26103536831215024,0.25974726863205433,0.9950654208721801,0.043478260869565216,0.03529411764705881,3
30,synthetic:small,46,397,46,397,0.9047619047619048,0.7335526315789473,0.8260869565217391,1.0,38,38,0.0,True,0.9540535621345043,2.554820144083351,1.6990356058813632,0.6650313955822372,0.0,0.0,0
31,synthetic:small,35,150,28,117,0.8181818181818182,0.8537414965986394,0.782608695652174,0.8571428571428571,23,21,0.09523809523809523,True,0.2784956223331392,0.16473268810659647,0.07969782082363963,0.48380088821271566,0.2,0.21999999999999997,12
32,synthetic:small,50,171,47,163,0.8169014084507042,0.814236111111111,0.7435897435897436,0.90625,33,32,0.03125,True,0.26344247395172715,0.40807031001895666,0.1637977920472622,0.40139600462394104,0.06,0.04678362573099415,8
33,synthetic:small,48,356,48,356,0.891566265060241,0.8157248157248158,0.8043478260869565,1.0,37,37,0.0,True,0.9096412723883986,0.8387231272645295,0.8642027452588081,1.0303790573623262,0.0,0.0,0
34,synthetic:small,32,96,32,96,0.84,0.7454545454545454,0.75,0.9545454545454546,22,22,0.0,True,0.10036132717505097,0.1761687328107655,0.03933583712205291,0.2232850091753009,0.0,0.0,0
35,synthetic:small,27,118,27,118,0.7441860465116279,0.6118421052631579,0.6666666666666666,0.8421052631578947,19,19,0.0,True,0.0966131528839469,0.25642207683995366,0.0832830248400569,0.3247888242167158,0.0,0.0,0
36,synthetic:small,27,135,26,132,0.9,0.9135802469135803,0.8181818181818182,1.0,19,18,0.05555555555555555,True,0.18524447223171592,0.15590165136381984,0.07827225187793374,0.5020617241267941,0.037037037037037035,0.022222222222222254,3
37,synthetic:small,22,88,22,88,0.8108108108108109,0.6666666666666666,0.7142857142857143,0.9375,16,16,0.0,True,0.09770837891846895,0.19874943094328046,0.09565035533159971,0.4812610274033772,0.0,0.0,0
38,synthetic:small,36,108,35,104,0.8214285714285714,0.6041666666666666,0.71875,0.9583333333333334,26,24,0.08333333333333333,True,0.11066316440701485,0.18026355933398008,0.19666003668680787,1.0909583579366116,0.027777777777777776,0.03703703703703709,4
39,synthetic:small,47,255,45,243,0.8732394366197183,0.8939393939393939,0.8157894736842105,0.9393939393939394,34,33,0.030303030303030304,True,0.5192932370118797,0.27981311082839966,0.11237246496602893,0.4015982833447119,0.0425531914893617,0.04705882352941182,11
40,synthetic:small,49,94,32,57,0.8936170212765957,0.973063973063973,0.84,0.9545454545454546,25,22,0.13636363636363635,True,0.1276304149068892,0.0710004149004817,0.18806983111426234,2.648855381730824,0.3469387755102041,0.3936170212765957,14
41,synthetic:small,23,60,19,48,0.8333333333333334,0.9166666666666667,0.8333333333333334,0.8333333333333334,13,12,0.08333333333333333,True,0.08711902005597949,0.14128426415845752,0.1647903178818524,1.1663741808998038,0.17391304347826086,0.19999999999999996,6
42,synthetic:small,25,25,20,22,0.6086956521739131,0.6168831168831169,0.5833333333333334,0.6363636363636364,11,11,0.0,True,0.033230206929147243,0.205251082777977,0.1371624181047082,0.6682664775663022,0.2,0.12,3
43,synthetic:small,34,102,34,102,0.8235294117647058,0.8333333333333334,0.7241379310344828,0.9545454545454546,22,22,0.0,True,0.1015399326570332,0.24356359289959073,0.17622901313006878,0.7235441513737207,0.0,0.0,0
