graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
0,synthetic:small,42,232,42,232,0.7941176470588235,0.6099706744868035,0.7297297297297297,0.8709677419354839,31,31,0.0,True,0.509233538992703,0.2997817089781165,0.28398173674941063,0.9472950758651547,0.0,0.0,0
1,synthetic:small,40,111,31,85,0.8936170212765957,0.9799498746867168,0.8076923076923077,1.0,21,21,0.0,True,0.19317141408100724,0.11900532804429531,0.08507633581757545,0.7148951833980824,0.225,0.23423423423423428,11
2,synthetic:small,38,72,21,35,0.8275862068965517,0.8927536231884059,0.8571428571428571,0.8,16,15,0.06666666666666667,True,0.13097692793235183,0.12624689796939492,0.07205030787736177,0.5707095305805326,0.4473684210526316,0.5138888888888888,12
3,synthetic:small,44,176,44,176,0.8493150684931506,0.8619791666666666,0.7560975609756098,0.96875,32,32,0.0,True,0.22917469264939427,0.1392887462861836,0.10433562705293298,0.7490599910962247,0.0,0.0,0
4,synthetic:small,50,225,47,208,0.8285714285714286,0.892361111111111,0.7631578947368421,0.90625,34,32,0.0625,True,0.514203779399395,0.12389789894223213,0.10077882604673505,0.8134022199498602,0.06,0.0755555555555556,12
5,synthetic:small,39,287,39,287,0.8955223880597015,0.7888888888888889,0.8108108108108109,1.0,30,30,0.0,True,0.6910159778781235,0.34452569065615535,0.34394632605835795,0.9983183704045583,0.0,0.0,0
6,synthetic:small,28,56,28,56,0.7804878048780488,0.7379679144385026,0.6666666666666666,0.9411764705882353,17,17,0.0,True,0.04726012283936143,0.1043386161327362,0.09195205383002758,0.8812849665654867,0.0,0.0,0
7,synthetic:small,47,161,44,154,0.8285714285714286,0.844758064516129,0.7435897435897436,0.9354838709677419,33,31,0.06451612903225806,True,0.2523263241164386,0.20363780995830894,0.26948575768619776,1.3233581609494325,0.06382978723404255,0.04347826086956519,6
8,synthetic:small,24,32,18,25,0.8421052631578947,0.9666666666666668,0.8,0.8888888888888888,9,9,0.0,True,0.03849184000864625,0.08227444300428033,0.07589740119874477,0.9224906110248138,0.25,0.21875,6
9,synthetic:small,23,69,23,69,0.8205128205128205,0.5982142857142857,0.6956521739130435,1.0,16,16,0.0,True,0.07439298694953322,0.17480878066271544,0.15275010792538524,0.873812558764475,0.0,0.0,0
10,synthetic:small,42,84,40,80,0.7796610169491526,0.7623529411764707,0.6764705882352942,0.92,27,25,0.08,True,0.10425154492259026,0.12202736176550388,0.07645307527855039,0.6265240366784938,0.047619047619047616,0.04761904761904767,4
11,synthetic:small,29,94,27,89,0.7272727272727273,0.5555555555555556,0.6153846153846154,0.8888888888888888,19,18,0.05555555555555555,True,0.12428022222593427,0.11492855427786708,0.07586503028869629,0.6601060177375464,0.06896551724137931,0.05319148936170215,5
12,synthetic:small,40,116,33,103,0.8163265306122449,0.8465473145780051,0.7692307692307693,0.8695652173913043,24,23,0.043478260869565216,True,0.1756730079650879,0.09443237399682403,0.10415472416207194,1.1029556893865118,0.175,0.11206896551724133,11
13,synthetic:small,42,97,39,91,0.8518518518518519,0.874141876430206,0.7419354838709677,1.0,23,23,0.0,True,0.10964374104514718,0.1664893631823361,0.07870222395285964,0.47271622912429795,0.07142857142857142,0.061855670103092786,5
14,synthetic:small,50,49,23,16,0.9333333333333333,0.9942857142857143,0.9333333333333333,0.9333333333333333,15,15,0.0,True,0.09141397895291448,0.07446072809398174,0.0641008410602808,0.8608677715234659,0.54,0.6734693877551021,11
15,synthetic:small,41,41,38,38,0.6086956521739131,0.6452380952380952,0.5384615384615384,0.7,20,20,0.0,True,0.06587866693735123,0.09363559680059552,0.06401609210297465,0.6836726019838592,0.07317073170731707,0.07317073170731703,3
16,synthetic:small,50,153,46,141,0.8,0.8777589134125636,0.7647058823529411,0.8387096774193549,32,31,0.03225806451612903,True,0.228931681253016,0.18010579608380795,0.14036297611892223,0.7793362521970568,0.08,0.07843137254901966,11
17,synthetic:small,31,64,25,55,0.7692307692307693,0.8361344537815125,0.6818181818181818,0.8823529411764706,19,17,0.11764705882352941,True,0.07293449621647596,0.10413635475561023,0.07446181774139404,0.7150415233579366,0.1935483870967742,0.140625,7
