graph_id,source,n_nodes,n_edges,n_nodes_reduced,n_edges_reduced,clf_f1,clf_auc,clf_precision,clf_recall,pipeline_cover_size,baseline_cover_size,optimality_gap,cover_valid,feature_extraction_time,pipeline_runtime,baseline_runtime,speedup,node_reduction,edge_reduction,n_forced
0,synthetic:hard,67,716,67,716,0.9016393442622951,0.6863636363636364,0.8208955223880597,1.0,55,55,0.0,True,1.540046667214483,3.876265726983547,5.8116162568330765,1.4992822128723333,0.0,0.0,0
1,synthetic:hard,73,210,51,140,0.8169014084507042,0.8806306306306306,0.8285714285714286,0.8055555555555556,38,36,0.05555555555555555,True,0.1775849419645965,0.3775770040228963,0.5168527089990675,1.368867021805506,0.3013698630136986,0.33333333333333337,22
2,synthetic:hard,61,118,34,57,0.76,0.87,0.76,0.76,27,25,0.08,True,0.4768360098823905,0.3503478220663965,0.1553880530409515,0.44352510063985207,0.4426229508196721,0.5169491525423728,19
3,synthetic:hard,72,288,71,282,0.8256880733944955,0.7336363636363636,0.7627118644067796,0.9,50,50,0.0,True,0.17929261270910501,2.190657153259963,1.5891254460439086,0.725410383673729,0.013888888888888888,0.02083333333333337,6
4,synthetic:hard,79,1336,79,1336,0.9324324324324325,0.8289855072463768,0.8734177215189873,1.0,69,69,0.0,True,4.718515940010548,7.811319788917899,9.257084431592375,1.1850858346275384,0.0,0.0,0
5,synthetic:hard,58,57,22,10,0.9743589743589743,0.9946018893387315,0.95,1.0,19,19,0.0,True,0.06669024704024196,0.3397974711842835,0.32170597929507494,0.9467580149253173,0.6206896551724138,0.8245614035087719,17
6,synthetic:hard,56,108,39,71,0.7169811320754716,0.8695652173913043,0.6333333333333333,0.8260869565217391,27,23,0.17391304347826086,True,0.7712556570768356,0.5464659170247614,0.16748044406995177,0.3064792127966563,0.30357142857142855,0.34259259259259256,14
7,synthetic:hard,51,396,51,396,0.8539325842696629,0.717948717948718,0.76,0.9743589743589743,39,39,0.0,True,3.2863826882094145,1.3358796960674226,0.6647644219920039,0.4976229700540735,0.0,0.0,0
8,synthetic:hard,57,171,55,163,0.8181818181818182,0.654054054054054,0.7058823529411765,0.972972972972973,39,37,0.05405405405405406,True,0.07771488092839718,1.2913351580500603,0.44816045789048076,0.347052006674403,0.03508771929824561,0.04678362573099415,8
9,synthetic:hard,79,984,79,984,0.9178082191780822,0.759950248756219,0.8481012658227848,1.0,67,67,0.0,True,2.840312564279884,7.049299854319543,8.104461605660617,1.1496831987781753,0.0,0.0,0
10,synthetic:hard,57,777,57,777,0.9245283018867925,0.8341836734693877,0.8596491228070176,1.0,49,49,0.0,True,1.8979683592915535,4.221721055917442,4.451825980097055,1.05450500427002,0.0,0.0,0
11,synthetic:hard,75,225,75,225,0.8,0.5,0.6666666666666666,1.0,50,50,0.0,True,0.15755030699074268,2.9148276527412236,4.930074949748814,1.6913778573194094,0.0,0.0,0
